Invoice_Number,Customer_ID,Service_ID,Billing_Date,Payment_Status,Transaction_Type,Mode_of_Payment,Product_Name,Service,Product_Category,Service_Category,Product_Quantity,Tax_Amount,Actual_Amount,Billed_Amount,Paid_Amount,Balance_Amount,Unit_Price,Tax_Rate,Service_Charge,Discount_Amount,Store_Branch,Cashier_ID,Supplier_ID,Billing_Time,Customer_Type,Order_Channel,Invoice_Num_Int,Is_Duplicate,actual_billing_amnt,Leakage_Flag_Pred,Anomaly_Type_Pred
INV14958,CUST5999,SRV001,18-11-2023,Paid,Return,Net Banking,Milk (1L),No Service,Dairy & Eggs,No Service,8,86.4,480.0,566.4,425.5372377,140.8627623,60.0,0.18,0,0,Branch A,CASH001,SUP172,16:44:49,Premium,In-Store,14958,0,566.4,Anomaly,Duplicate Transaction
INV14968,CUST2878,SRV002,09-10-2024,Failed,Sale,Cheque,Tea Powder (250g),Standard Delivery,Beverages,Delivery Services,1,21.6,120.0,181.6,0.0,181.6,120.0,0.18,40,0,Main Store,CASH013,SUP118,03:26:00,New,Phone,14968,0,181.6,Anomaly,No Anomaly
INV15011,CUST4862,SRV002,02-06-2023,Failed,Return,Cash,Tea Powder (250g),Standard Delivery,Beverages,Delivery Services,3,64.8,360.0,464.8,0.0,464.8,120.0,0.18,40,0,Branch A,CASH011,SUP163,14:21:32,Wholesale,Online,15011,0,464.8,Anomaly,Pricing Error
INV15015,CUST3498,SRV002,06-06-2024,Failed,Return,UPI,Cheese (200g),Standard Delivery,Dairy & Eggs,Delivery Services,3,81.0,450.0,531.0,0.0,531.0,150.0,0.18,40,0,Branch A,CASH017,SUP127,05:53:16,New,Phone,15015,0,571.0,Anomaly,Pricing Error
INV15047,CUST5366,SRV003,13-09-2023,Pending,Sale,Debit Card,Coffee Powder (200g),Express Delivery,Beverages,Delivery Services,6,105.0,2100.0,2285.0,0.0,2285.0,350.0,0.05,80,0,Online,CASH011,SUP171,23:44:59,Wholesale,In-Store,15047,1,2285.0,Anomaly,Missing Item
INV15071,CUST3730,SRV002,13-08-2023,Pending,Sale,Cheque,Fish (1kg),Standard Delivery,Meat & Fish,Delivery Services,1,15.0,300.0,315.0,0.0,315.0,300.0,0.05,40,0,Branch B,CASH011,SUP125,07:37:41,New,Phone,15071,0,355.0,Anomaly,No Anomaly
INV15118,CUST7769,SRV003,13-10-2023,Pending,Return,Net Banking,Tomatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,3,4.5,90.0,174.5,0.0,174.5,30.0,0.05,80,0,Main Store,CASH005,SUP142,20:25:40,New,Online,15118,0,174.5,Anomaly,No Anomaly
INV15121,CUST1095,SRV003,30-05-2024,Failed,Return,Debit Card,Apples (1kg),Express Delivery,Fruits,Delivery Services,10,144.0,1200.0,1424.0,606.6540212,817.3459788,120.0,0.12,80,0,Branch B,CASH011,SUP126,06:45:23,Premium,Phone,15121,0,1424.0,Anomaly,No Anomaly
INV15170,CUST5848,SRV001,10-03-2024,Failed,Sale,Debit Card,Bananas (1kg),No Service,Fruits,No Service,8,72.0,400.0,472.0,93.90941208,378.0905879,50.0,0.18,0,0,Branch A,CASH010,SUP169,05:55:34,Premium,Phone,15170,0,472.0,Anomaly,No Anomaly
INV15174,CUST5720,SRV003,03-03-2023,Paid,Return,Debit Card,Milk (1L),Express Delivery,Dairy & Eggs,Delivery Services,6,18.0,360.0,378.0,378.0,0.0,60.0,0.05,80,0,Branch A,CASH009,SUP109,15:11:25,Premium,Online,15174,0,458.0,Anomaly,No Anomaly
INV15195,CUST8035,SRV002,14-10-2024,Failed,Sale,Debit Card,Chicken (1kg),Standard Delivery,Meat & Fish,Delivery Services,6,270.0,1500.0,1810.0,0.0,1810.0,250.0,0.18,40,0,Main Store,CASH014,SUP106,04:44:11,Wholesale,Online,15195,0,1810.0,Anomaly,No Anomaly
INV15204,CUST4209,SRV001,29-02-2024,Failed,Return,Credit Card,Oranges (1kg),No Service,Fruits,No Service,8,76.8,640.0,716.8,0.0,716.8,80.0,0.12,0,0,Online,CASH016,SUP107,05:01:12,Premium,In-Store,15204,0,716.8,Anomaly,No Anomaly
INV15258,CUST3147,SRV002,04-04-2023,Failed,Sale,Credit Card,Detergent (1kg),Standard Delivery,Household,Delivery Services,4,40.0,800.0,880.0,0.0,880.0,200.0,0.05,40,0,Branch B,CASH004,SUP113,11:43:23,Regular,In-Store,15258,0,880.0,Anomaly,No Anomaly
INV15289,CUST5858,SRV003,29-10-2023,Paid,Sale,Credit Card,Onions (1kg),Express Delivery,Fresh Vegetables,Delivery Services,3,21.6,120.0,221.6,160.3785429,61.22145715,40.0,0.18,80,0,Main Store,CASH008,SUP123,18:09:08,Premium,Phone,15289,0,221.6,Anomaly,No Anomaly
INV15323,CUST5664,SRV002,06-11-2023,Pending,Sale,Net Banking,Butter (100g),Standard Delivery,Dairy & Eggs,Delivery Services,3,18.0,150.0,208.0,0.0,208.0,50.0,0.12,40,0,Main Store,CASH019,SUP121,03:56:53,Premium,Phone,15323,0,208.0,Anomaly,No Anomaly
INV15330,CUST1031,SRV002,01-01-2024,Pending,Return,Cash,Wheat Flour (1kg),Standard Delivery,Grains & Cereals,Delivery Services,5,27.0,225.0,292.0,0.0,292.0,45.0,0.12,40,0,Main Store,CASH008,SUP107,03:00:28,Premium,Online,15330,0,292.0,Anomaly,No Anomaly
INV15345,CUST7871,SRV002,30-06-2024,Pending,Sale,Cash,Eggs (12 pack),Standard Delivery,Dairy & Eggs,Delivery Services,7,88.2,490.0,618.2,0.0,618.2,70.0,0.18,40,0,Branch B,CASH012,SUP157,14:57:36,Wholesale,Phone,15345,0,618.2,Anomaly,No Anomaly
INV15353,CUST7473,SRV001,07-11-2024,Pending,Return,Net Banking,Butter (100g),No Service,Dairy & Eggs,No Service,5,12.5,250.0,262.5,0.0,262.5,50.0,0.05,0,0,Branch A,CASH011,SUP113,06:05:30,Regular,In-Store,15353,0,262.5,Anomaly,No Anomaly
INV15389,CUST1690,SRV002,17-10-2023,Paid,Sale,Credit Card,Chicken (1kg),Standard Delivery,Meat & Fish,Delivery Services,9,112.5,2250.0,2402.5,2402.5,0.0,250.0,0.05,40,0,Online,CASH014,SUP169,00:09:39,Premium,Online,15389,0,2402.5,Anomaly,No Anomaly
INV15400,CUST5815,SRV003,28-01-2024,Failed,Sale,Cheque,Potatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,5,8.75,175.0,263.75,80.84536582,182.9046342,35.0,0.05,80,0,Branch B,CASH017,SUP115,09:07:09,Premium,Online,15400,0,263.75,Anomaly,No Anomaly
INV15403,CUST4426,SRV001,19-02-2023,Pending,Sale,Cash,Salt (1kg),No Service,Pantry Staples,No Service,3,7.2,60.0,67.2,0.0,67.2,20.0,0.12,0,0,Branch B,CASH003,SUP187,22:54:03,New,In-Store,15403,0,67.2,Anomaly,No Anomaly
INV15425,CUST6556,SRV002,06-06-2023,Paid,Return,Credit Card,Milk (1L),Standard Delivery,Dairy & Eggs,Delivery Services,3,21.6,180.0,241.6,286.5710007,-44.97100067,60.0,0.12,40,0,Branch B,CASH011,SUP187,03:05:47,New,Online,15425,0,241.6,Anomaly,Missing Item
INV15428,CUST7328,SRV001,11-08-2024,Failed,Return,Cheque,Salt (1kg),No Service,Pantry Staples,No Service,3,3.0,60.0,63.0,12.65583429,50.34416571,20.0,0.05,0,0,Branch A,CASH004,SUP149,16:02:20,Premium,Phone,15428,0,63.0,Anomaly,No Anomaly
INV15463,CUST2988,SRV001,23-05-2023,Pending,Return,Credit Card,Tea Powder (250g),No Service,Beverages,No Service,10,216.0,1200.0,1416.0,0.0,1416.0,120.0,0.18,0,0,Branch A,CASH007,SUP151,10:00:09,Premium,Online,15463,0,1416.0,Anomaly,Duplicate Transaction
INV15483,CUST5299,SRV002,08-02-2024,Pending,Sale,Credit Card,Dishwash Soap (500ml),Standard Delivery,Household,Delivery Services,6,24.0,480.0,544.0,0.0,544.0,80.0,0.05,40,0,Branch B,CASH010,SUP151,23:01:51,Regular,Phone,15483,0,544.0,Anomaly,No Anomaly
INV15527,CUST5294,SRV003,12-01-2024,Failed,Sale,UPI,Wheat Flour (1kg),Express Delivery,Grains & Cereals,Delivery Services,4,21.6,180.0,281.6,0.0,281.6,45.0,0.12,80,0,Branch A,CASH004,SUP200,07:57:50,New,In-Store,15527,0,281.6,Anomaly,No Anomaly
INV15537,CUST1700,SRV001,03-04-2024,Paid,Sale,Cheque,Tomatoes (1kg),No Service,Fresh Vegetables,No Service,10,15.0,300.0,315.0,315.0,0.0,30.0,0.05,0,0,Branch B,CASH001,SUP154,21:23:51,Regular,Online,15537,0,315.0,Anomaly,No Anomaly
INV15538,CUST1941,SRV002,06-03-2023,Paid,Return,Cash,Toothpaste (150g),Standard Delivery,Personal Care,Delivery Services,1,7.2,60.0,107.2,77.84868311,29.35131689,60.0,0.12,40,0,Main Store,CASH009,SUP127,15:30:34,Premium,Phone,15538,0,107.2,Anomaly,Duplicate Transaction
INV15551,CUST2491,SRV003,27-02-2024,Failed,Sale,Cheque,Bananas (1kg),Express Delivery,Fruits,Delivery Services,4,24.0,200.0,304.0,74.49043892,229.5095611,50.0,0.12,80,0,Branch B,CASH014,SUP148,16:26:19,Regular,Online,15551,0,304.0,Anomaly,No Anomaly
INV15650,CUST1130,SRV003,24-03-2023,Pending,Sale,Debit Card,Toothpaste (150g),Express Delivery,Personal Care,Delivery Services,4,28.8,240.0,348.8,0.0,348.8,60.0,0.12,80,0,Branch A,CASH019,SUP192,22:51:43,New,Phone,15650,0,348.8,Anomaly,No Anomaly
INV15660,CUST1779,SRV002,09-03-2024,Failed,Return,Cash,Potatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,5,31.5,175.0,246.5,0.0,246.5,35.0,0.18,40,0,Branch A,CASH015,SUP131,12:16:12,New,In-Store,15660,0,246.5,Anomaly,No Anomaly
INV15727,CUST8227,SRV003,17-02-2024,Failed,Sale,Debit Card,Biscuits (200g),Express Delivery,Snacks,Delivery Services,4,6.0,120.0,206.0,0.0,206.0,30.0,0.05,80,0,Branch B,CASH015,SUP147,07:31:30,New,Phone,15727,0,206.0,Anomaly,No Anomaly
INV15733,CUST3638,SRV001,11-05-2023,Paid,Sale,UPI,Sugar (1kg),No Service,Pantry Staples,No Service,10,54.0,450.0,504.0,504.0,0.0,45.0,0.12,0,0,Branch B,CASH012,SUP142,03:27:07,New,Phone,15733,0,504.0,Anomaly,No Anomaly
INV15780,CUST7225,SRV002,26-12-2024,Pending,Return,UPI,Tomatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,10,15.0,300.0,355.0,0.0,355.0,30.0,0.05,40,0,Main Store,CASH003,SUP185,11:55:02,Regular,Online,15780,0,355.0,Anomaly,Pricing Error
INV15790,CUST3622,SRV003,21-07-2024,Pending,Sale,Cheque,Dishwash Soap (500ml),Express Delivery,Household,Delivery Services,10,96.0,800.0,976.0,0.0,976.0,80.0,0.12,80,0,Branch A,CASH014,SUP131,02:18:38,New,Online,15790,0,976.0,Anomaly,No Anomaly
INV15825,CUST4628,SRV003,18-09-2024,Pending,Return,Net Banking,Coffee Powder (200g),Express Delivery,Beverages,Delivery Services,5,315.0,1750.0,2065.0,0.0,2065.0,350.0,0.18,80,0,Branch A,CASH016,SUP159,09:06:46,Wholesale,Online,15825,0,2145.0,Anomaly,Missing Item
INV15834,CUST5398,SRV003,24-08-2024,Paid,Sale,UPI,Shampoo (250ml),Express Delivery,Personal Care,Delivery Services,7,226.8,1260.0,1566.8,1298.305361,268.494639,180.0,0.18,80,0,Main Store,CASH014,SUP174,16:50:14,Regular,In-Store,15834,0,1566.8,Anomaly,No Anomaly
INV15845,CUST6903,SRV003,30-09-2023,Pending,Sale,Cash,Chicken (1kg),Express Delivery,Meat & Fish,Delivery Services,7,210.0,1750.0,2040.0,0.0,2040.0,250.0,0.12,80,0,Branch A,CASH006,SUP189,03:49:47,Regular,In-Store,15845,0,2040.0,Anomaly,Duplicate Transaction
INV15849,CUST4927,SRV001,26-10-2023,Paid,Return,UPI,Toothpaste (150g),No Service,Personal Care,No Service,5,54.0,300.0,354.0,278.7111102,75.28888984,60.0,0.18,0,0,Branch B,CASH009,SUP125,07:34:23,New,Online,15849,0,354.0,Anomaly,No Anomaly
INV15860,CUST7959,SRV002,18-02-2023,Pending,Return,Cheque,Butter (100g),Standard Delivery,Dairy & Eggs,Delivery Services,5,12.5,250.0,302.5,0.0,302.5,50.0,0.05,40,0,Main Store,CASH009,SUP145,02:34:53,Regular,Online,15860,1,302.5,Anomaly,No Anomaly
INV15876,CUST1522,SRV001,17-10-2023,Pending,Sale,Credit Card,Oranges (1kg),No Service,Fruits,No Service,6,57.6,480.0,537.6,0.0,537.6,80.0,0.12,0,0,Main Store,CASH008,SUP166,15:59:12,Wholesale,Phone,15876,0,537.6,Anomaly,No Anomaly
INV15892,CUST8199,SRV001,05-04-2023,Paid,Return,Debit Card,Chips (100g),No Service,Snacks,No Service,3,3.0,60.0,63.0,63.0,0.0,20.0,0.05,0,0,Branch A,CASH003,SUP186,02:42:27,Regular,Online,15892,0,63.0,Anomaly,Pricing Error
INV15903,CUST1562,SRV003,02-08-2024,Failed,Sale,Credit Card,Butter (100g),Express Delivery,Dairy & Eggs,Delivery Services,7,42.0,350.0,472.0,180.2783085,291.7216915,50.0,0.12,80,0,Main Store,CASH014,SUP103,16:13:46,Premium,In-Store,15903,0,472.0,Anomaly,No Anomaly
INV15933,CUST7883,SRV001,17-08-2024,Paid,Return,Cash,Soap (100g),No Service,Personal Care,No Service,9,18.0,360.0,378.0,378.0,0.0,40.0,0.05,0,0,Online,CASH004,SUP148,22:42:05,Regular,Phone,15933,0,378.0,Anomaly,No Anomaly
INV16010,CUST3515,SRV001,01-05-2024,Paid,Return,Debit Card,Chips (100g),No Service,Snacks,No Service,1,3.6,20.0,23.6,23.6,0.0,20.0,0.18,0,0,Branch B,CASH017,SUP145,02:43:02,Premium,In-Store,16010,0,23.6,Anomaly,No Anomaly
INV16014,CUST1004,SRV003,30-06-2023,Failed,Sale,Credit Card,Chicken (1kg),Express Delivery,Meat & Fish,Delivery Services,4,120.0,1000.0,1200.0,0.0,1200.0,250.0,0.12,80,0,Online,CASH020,SUP115,16:19:32,Premium,In-Store,16014,0,1200.0,Anomaly,No Anomaly
INV16016,CUST4960,SRV002,02-05-2024,Failed,Return,Cheque,Cooking Oil (1L),Standard Delivery,Pantry Staples,Delivery Services,7,189.0,1050.0,1279.0,0.0,1279.0,150.0,0.18,40,0,Branch B,CASH018,SUP115,00:27:04,Wholesale,Phone,16016,0,1279.0,Anomaly,Missing Item
INV16028,CUST7861,SRV002,07-01-2023,Pending,Return,Debit Card,Coffee Powder (200g),Standard Delivery,Beverages,Delivery Services,1,63.0,350.0,393.071666,0.0,393.071666,350.0,0.18,40,0,Branch B,CASH011,SUP107,09:33:25,Premium,Phone,16028,0,453.0,Anomaly,Pricing Error
INV16037,CUST7162,SRV001,27-10-2023,Pending,Sale,Net Banking,Cheese (200g),No Service,Dairy & Eggs,No Service,4,72.0,600.0,672.0,0.0,672.0,150.0,0.12,0,0,Online,CASH011,SUP140,10:12:26,Premium,Phone,16037,0,672.0,Anomaly,No Anomaly
INV16064,CUST3651,SRV002,22-12-2023,Failed,Sale,Cheque,Shampoo (250ml),Standard Delivery,Personal Care,Delivery Services,2,64.8,360.0,464.8,0.0,464.8,180.0,0.18,40,0,Main Store,CASH011,SUP192,02:08:03,New,Phone,16064,0,464.8,Anomaly,Duplicate Transaction
INV16084,CUST2326,SRV001,29-05-2023,Paid,Sale,Credit Card,Biscuits (200g),No Service,Snacks,No Service,1,3.6,30.0,33.6,40.09540266,-6.495402664,30.0,0.12,0,0,Main Store,CASH004,SUP137,07:44:35,Premium,Phone,16084,0,33.6,Anomaly,Missing Item
INV16099,CUST2067,SRV001,01-05-2023,Pending,Sale,UPI,Apples (1kg),No Service,Fruits,No Service,6,86.4,720.0,806.4,0.0,806.4,120.0,0.12,0,0,Branch A,CASH008,SUP166,18:38:39,New,In-Store,16099,0,806.4,Anomaly,Pricing Error
INV16100,CUST6809,SRV002,29-02-2024,Paid,Return,UPI,Chips (100g),Standard Delivery,Snacks,Delivery Services,2,2.0,40.0,82.0,82.0,0.0,20.0,0.05,40,0,Main Store,CASH014,SUP187,00:37:57,Wholesale,Online,16100,0,82.0,Anomaly,No Anomaly
INV16107,CUST4930,SRV003,06-06-2024,Paid,Sale,Cash,Biscuits (200g),Express Delivery,Snacks,Delivery Services,7,37.8,210.0,327.8,327.8,0.0,30.0,0.18,80,0,Main Store,CASH013,SUP166,13:20:26,Premium,Phone,16107,0,327.8,Anomaly,No Anomaly
INV16120,CUST2867,SRV001,07-06-2023,Failed,Sale,Debit Card,Butter (100g),No Service,Dairy & Eggs,No Service,8,72.0,400.0,472.0,0.0,472.0,50.0,0.18,0,0,Online,CASH019,SUP143,07:13:01,New,In-Store,16120,0,472.0,Anomaly,No Anomaly
INV16149,CUST6694,SRV001,13-03-2023,Paid,Sale,Credit Card,Milk (1L),No Service,Dairy & Eggs,No Service,9,27.0,540.0,567.0,567.0,0.0,60.0,0.05,0,0,Branch B,CASH010,SUP140,12:21:40,Premium,Phone,16149,0,567.0,Anomaly,No Anomaly
INV16156,CUST6763,SRV001,19-06-2024,Failed,Return,Net Banking,Butter (100g),No Service,Dairy & Eggs,No Service,3,7.5,150.0,157.5,0.0,157.5,50.0,0.05,0,0,Branch A,CASH002,SUP149,03:35:45,Wholesale,Online,16156,0,157.5,Anomaly,Pricing Error
INV16163,CUST9671,SRV002,17-03-2024,Paid,Return,Credit Card,Shampoo (250ml),Standard Delivery,Personal Care,Delivery Services,1,9.0,180.0,229.0,199.599839,29.400161,180.0,0.05,40,0,Branch B,CASH003,SUP138,19:49:03,Wholesale,Phone,16163,0,229.0,Anomaly,No Anomaly
INV16170,CUST7759,SRV001,08-08-2023,Failed,Return,Net Banking,Bread (500g),No Service,Bakery,No Service,4,28.8,160.0,188.8,25.74214599,163.057854,40.0,0.18,0,0,Branch B,CASH002,SUP161,21:56:33,Premium,In-Store,16170,0,188.8,Anomaly,No Anomaly
INV16193,CUST9037,SRV003,24-11-2024,Pending,Return,Debit Card,Detergent (1kg),Express Delivery,Household,Delivery Services,7,70.0,1400.0,1550.0,0.0,1550.0,200.0,0.05,80,0,Branch A,CASH008,SUP117,21:40:57,Premium,Phone,16193,0,1550.0,Anomaly,Duplicate Transaction
INV16199,CUST7048,SRV003,27-11-2024,Pending,Sale,Credit Card,Onions (1kg),Express Delivery,Fresh Vegetables,Delivery Services,6,43.2,240.0,363.2,0.0,363.2,40.0,0.18,80,0,Main Store,CASH002,SUP166,07:10:12,Regular,Phone,16199,0,363.2,Anomaly,Duplicate Transaction
INV16276,CUST3563,SRV002,14-12-2024,Paid,Return,Net Banking,Toothpaste (150g),Standard Delivery,Personal Care,Delivery Services,9,97.2,540.0,677.2,677.2,0.0,60.0,0.18,40,0,Main Store,CASH017,SUP133,17:19:53,Wholesale,Phone,16276,0,677.2,Anomaly,No Anomaly
INV16304,CUST4864,SRV003,26-10-2024,Paid,Return,UPI,Rice (1kg),Express Delivery,Grains & Cereals,Delivery Services,3,9.0,180.0,269.0,269.0,0.0,60.0,0.05,80,0,Online,CASH009,SUP188,10:43:04,Wholesale,In-Store,16304,0,269.0,Anomaly,Pricing Error
INV16347,CUST4735,SRV001,01-04-2024,Failed,Return,Debit Card,Chips (100g),No Service,Snacks,No Service,7,16.8,140.0,156.8,0.0,156.8,20.0,0.12,0,0,Main Store,CASH011,SUP168,21:04:51,Premium,Phone,16347,0,156.8,Anomaly,Duplicate Transaction
INV16349,CUST6574,SRV001,12-12-2023,Pending,Return,Debit Card,Salt (1kg),No Service,Pantry Staples,No Service,3,7.2,60.0,67.2,0.0,67.2,20.0,0.12,0,0,Branch A,CASH011,SUP100,07:29:03,Wholesale,In-Store,16349,0,67.2,Anomaly,No Anomaly
INV16355,CUST9426,SRV003,07-08-2024,Failed,Sale,Cheque,Potatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,1,1.75,35.0,116.75,0.0,116.75,35.0,0.05,80,0,Online,CASH014,SUP123,21:55:39,Regular,Phone,16355,0,116.75,Anomaly,No Anomaly
INV16368,CUST3214,SRV001,04-10-2024,Paid,Return,UPI,Detergent (1kg),No Service,Household,No Service,3,30.0,600.0,630.0,704.3930049,-74.39300488,200.0,0.05,0,0,Online,CASH006,SUP144,21:30:34,Wholesale,Phone,16368,0,630.0,Anomaly,Missing Item
INV16376,CUST4527,SRV001,25-06-2024,Pending,Sale,UPI,Biscuits (200g),No Service,Snacks,No Service,9,32.4,270.0,302.4,0.0,302.4,30.0,0.12,0,0,Main Store,CASH017,SUP186,14:45:23,Regular,Phone,16376,0,302.4,Anomaly,No Anomaly
INV16385,CUST8915,SRV002,02-01-2024,Failed,Return,UPI,Coffee Powder (200g),Standard Delivery,Beverages,Delivery Services,1,17.5,350.0,407.5,148.5504232,258.9495768,350.0,0.05,40,0,Branch A,CASH012,SUP168,13:13:18,New,In-Store,16385,0,407.5,Anomaly,Missing Item
INV16388,CUST1700,SRV001,01-08-2023,Paid,Return,Cash,Wheat Flour (1kg),No Service,Grains & Cereals,No Service,3,16.2,135.0,151.2,151.2,0.0,45.0,0.12,0,0,Online,CASH011,SUP105,06:18:42,Premium,In-Store,16388,0,151.2,Anomaly,No Anomaly
INV16396,CUST7431,SRV002,12-05-2024,Paid,Return,UPI,Detergent (1kg),Standard Delivery,Household,Delivery Services,6,60.0,1200.0,1300.0,1092.673363,207.3266365,200.0,0.05,40,0,Main Store,CASH001,SUP173,05:40:10,Wholesale,In-Store,16396,0,1300.0,Anomaly,No Anomaly
INV16400,CUST8923,SRV002,11-09-2024,Failed,Return,UPI,Soap (100g),Standard Delivery,Personal Care,Delivery Services,5,10.0,200.0,250.0,0.0,250.0,40.0,0.05,40,0,Branch B,CASH020,SUP173,08:04:20,New,Online,16400,1,250.0,Anomaly,No Anomaly
INV16416,CUST5548,SRV002,07-07-2023,Paid,Sale,Credit Card,Bread (500g),Standard Delivery,Bakery,Delivery Services,7,33.6,280.0,353.6,353.6,0.0,40.0,0.12,40,0,Branch B,CASH003,SUP179,20:36:09,Regular,Phone,16416,0,353.6,Anomaly,No Anomaly
INV16460,CUST5649,SRV003,27-06-2023,Failed,Return,Net Banking,Toothpaste (150g),Express Delivery,Personal Care,Delivery Services,8,57.6,480.0,617.6,161.2879959,456.3120041,60.0,0.12,80,0,Main Store,CASH001,SUP129,07:01:07,New,Phone,16460,0,617.6,Anomaly,Missing Item
INV16465,CUST6557,SRV001,06-03-2024,Pending,Return,Cash,Dishwash Soap (500ml),No Service,Household,No Service,8,115.2,640.0,660.4317869,0.0,660.4317869,80.0,0.18,0,0,Online,CASH002,SUP117,07:32:50,Regular,Phone,16465,0,755.2,Anomaly,No Anomaly
INV16494,CUST6427,SRV001,01-02-2023,Paid,Return,Cash,Toothpaste (150g),No Service,Personal Care,No Service,5,15.0,300.0,315.0,315.0,0.0,60.0,0.05,0,0,Branch A,CASH006,SUP199,15:11:15,Premium,In-Store,16494,0,315.0,Anomaly,Missing Item
INV16512,CUST4231,SRV003,10-10-2023,Pending,Sale,UPI,Tomatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,4,6.0,120.0,206.0,0.0,206.0,30.0,0.05,80,0,Online,CASH017,SUP125,09:03:59,Regular,Online,16512,0,206.0,Anomaly,No Anomaly
INV16513,CUST3671,SRV003,16-07-2023,Paid,Return,Cheque,Fish (1kg),Express Delivery,Meat & Fish,Delivery Services,10,360.0,3000.0,3440.0,3949.839127,-509.839127,300.0,0.12,80,0,Main Store,CASH015,SUP124,13:03:20,Premium,In-Store,16513,0,3440.0,Anomaly,No Anomaly
INV16538,CUST7753,SRV002,04-07-2024,Failed,Return,Cheque,Shampoo (250ml),Standard Delivery,Personal Care,Delivery Services,1,9.0,180.0,229.0,0.0,229.0,180.0,0.05,40,0,Main Store,CASH017,SUP123,22:00:56,Regular,In-Store,16538,1,229.0,Anomaly,No Anomaly
INV16541,CUST6960,SRV001,15-11-2024,Pending,Return,UPI,Wheat Flour (1kg),No Service,Grains & Cereals,No Service,1,8.1,45.0,53.1,0.0,53.1,45.0,0.18,0,0,Online,CASH017,SUP124,02:32:29,New,Phone,16541,0,53.1,Anomaly,No Anomaly
INV16562,CUST4647,SRV003,31-07-2023,Paid,Sale,Cheque,Potatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,7,44.1,245.0,369.1,273.3388078,95.76119215,35.0,0.18,80,0,Main Store,CASH003,SUP143,06:49:34,Premium,Online,16562,0,369.1,Anomaly,No Anomaly
INV16604,CUST1414,SRV003,05-07-2024,Pending,Sale,Debit Card,Sugar (1kg),Express Delivery,Pantry Staples,Delivery Services,8,64.8,360.0,427.6367303,0.0,427.6367303,45.0,0.18,80,0,Branch B,CASH003,SUP129,17:32:06,Wholesale,Online,16604,0,504.8,Anomaly,Pricing Error
INV16642,CUST7904,SRV003,14-01-2023,Paid,Sale,UPI,Tea Powder (250g),Express Delivery,Beverages,Delivery Services,1,6.0,120.0,206.0,237.176832,-31.17683198,120.0,0.05,80,0,Main Store,CASH015,SUP187,17:44:22,New,Phone,16642,0,206.0,Anomaly,No Anomaly
INV16702,CUST8643,SRV003,18-06-2023,Pending,Return,Cash,Onions (1kg),Express Delivery,Fresh Vegetables,Delivery Services,5,24.0,200.0,304.0,0.0,304.0,40.0,0.12,80,0,Branch A,CASH010,SUP161,02:46:52,New,In-Store,16702,0,304.0,Anomaly,No Anomaly
INV16725,CUST5334,SRV002,27-03-2023,Pending,Return,UPI,Detergent (1kg),Standard Delivery,Household,Delivery Services,5,180.0,1000.0,1220.0,0.0,1220.0,200.0,0.18,40,0,Branch B,CASH013,SUP198,11:39:12,Regular,Online,16725,0,1220.0,Anomaly,Missing Item
INV16731,CUST7162,SRV003,30-10-2023,Paid,Sale,Debit Card,Toothpaste (150g),Express Delivery,Personal Care,Delivery Services,3,9.0,180.0,269.0,228.4953617,40.50463828,60.0,0.05,80,0,Branch B,CASH004,SUP175,06:23:01,New,Online,16731,0,269.0,Anomaly,No Anomaly
INV16746,CUST1151,SRV002,19-11-2024,Failed,Return,Cheque,Detergent (1kg),Standard Delivery,Household,Delivery Services,1,10.0,200.0,250.0,0.0,250.0,200.0,0.05,40,0,Branch B,CASH014,SUP147,18:19:50,Wholesale,Online,16746,0,250.0,Anomaly,Missing Item
INV16763,CUST4964,SRV003,09-09-2024,Pending,Return,Cheque,Cooking Oil (1L),Express Delivery,Pantry Staples,Delivery Services,1,7.5,150.0,237.5,0.0,237.5,150.0,0.05,80,0,Main Store,CASH006,SUP195,05:41:54,Regular,Online,16763,0,237.5,Anomaly,No Anomaly
INV16821,CUST2302,SRV002,29-10-2023,Failed,Return,Cash,Coffee Powder (200g),Standard Delivery,Beverages,Delivery Services,3,189.0,1050.0,1279.0,0.0,1279.0,350.0,0.18,40,0,Main Store,CASH002,SUP108,23:58:29,Premium,Online,16821,0,1279.0,Anomaly,No Anomaly
INV16845,CUST1776,SRV003,24-02-2024,Failed,Sale,Debit Card,Chips (100g),Express Delivery,Snacks,Delivery Services,7,7.0,140.0,227.0,0.0,227.0,20.0,0.05,80,0,Main Store,CASH012,SUP140,20:14:10,Regular,Phone,16845,0,227.0,Anomaly,No Anomaly
INV16849,CUST9768,SRV002,25-03-2023,Failed,Sale,Cash,Eggs (12 pack),Standard Delivery,Dairy & Eggs,Delivery Services,1,12.6,70.0,82.6,0.0,82.6,70.0,0.18,40,0,Online,CASH010,SUP115,18:21:41,Premium,Online,16849,0,122.6,Anomaly,Missing Item
